Mês;Ano;Fase;Aporte (R$);Rendimento (R$);Saldo (R$);% da Meta
1;0,1;Fase 1;300;0,0;300,0;0,03
2;0,2;Fase 1;300;2,49;602,49;0,0602
3;0,2;Fase 1;300;5,0;907,49;0,0907
4;0,3;Fase 1;300;7,53;1215,02;0,1215
5;0,4;Fase 1;300;10,08;1525,11;0,1525
6;0,5;Fase 1;300;12,66;1837,77;0,1838
7;0,6;Fase 1;300;15,25;2153,02;0,2153
8;0,7;Fase 1;300;17,87;2470,89;0,2471
9;0,8;Fase 1;300;20,51;2791,4;0,2791
10;0,8;Fase 1;300;23,17;3114,57;0,3115
11;0,9;Fase 1;300;25,85;3440,42;0,344
12;1,0;Fase 1;300;28,56;3768,97;0,3769
13;1,1;Fase 1;300;31,28;4100,26;0,41
14;1,2;Fase 1;300;34,03;4434,29;0,4434
15;1,2;Fase 1;300;36,8;4771,09;0,4771
16;1,3;Fase 1;300;39,6;5110,69;0,5111
17;1,4;Fase 1;300;42,42;5453,11;0,5453
18;1,5;Fase 1;300;45,26;5798,37;0,5798
19;1,6;Fase 1;300;48,13;6146,5;0,6146
20;1,7;Fase 1;300;51,02;6497,51;0,6498
21;1,8;Fase 1;300;53,93;6851,44;0,6851
22;1,8;Fase 1;300;56,87;7208,31;0,7208
23;1,9;Fase 1;300;59,83;7568,14;0,7568
24;2,0;Fase 1;300;62,82;7930,95;0,7931
25;2,1;Fase 2;500;65,83;8496,78;0,8497
26;2,2;Fase 2;500;70,52;9067,31;0,9067
27;2,2;Fase 2;500;75,26;9642,56;0,9643
28;2,3;Fase 2;500;80,03;10222,6;1,0223
29;2,4;Fase 2;500;84,85;10807,44;1,0807
30;2,5;Fase 2;500;89,7;11397,15;1,1397
31;2,6;Fase 2;500;94,6;11991,74;1,1992
32;2,7;Fase 2;500;99,53;12591,27;1,2591
33;2,8;Fase 2;500;104,51;13195,78;1,3196
34;2,8;Fase 2;500;109,52;13805,31;1,3805
35;2,9;Fase 2;500;114,58;14419,89;1,442
36;3,0;Fase 2;500;119,69;15039,58;1,504
37;3,1;Fase 2;500;124,83;15664,4;1,5664
38;3,2;Fase 2;500;130,01;16294,42;1,6294
39;3,2;Fase 2;500;135,24;16929,66;1,693
40;3,3;Fase 2;500;140,52;17570,18;1,757
41;3,4;Fase 2;500;145,83;18216,01;1,8216
42;3,5;Fase 2;500;151,19;18867,2;1,8867
43;3,6;Fase 2;500;156,6;19523,8;1,9524
44;3,7;Fase 2;500;162,05;20185,85;2,0186
45;3,8;Fase 2;500;167,54;20853,39;2,0853
46;3,8;Fase 2;500;173,08;21526,48;2,1526
47;3,9;Fase 2;500;178,67;22205,14;2,2205
48;4,0;Fase 2;500;184,3;22889,45;2,2889
49;4,1;Fase 3;700;189,98;23779,43;2,3779
50;4,2;Fase 3;700;197,37;24676,8;2,4677
51;4,2;Fase 3;700;204,82;25581,62;2,5582
52;4,3;Fase 3;700;212,33;26493,94;2,6494
53;4,4;Fase 3;700;219,9;27413,84;2,7414
54;4,5;Fase 3;700;227,53;28341,38;2,8341
55;4,6;Fase 3;700;235,23;29276,61;2,9277
56;4,7;Fase 3;700;243,0;30219,61;3,022
57;4,8;Fase 3;700;250,82;31170,43;3,117
58;4,8;Fase 3;700;258,71;32129,15;3,2129
59;4,9;Fase 3;700;266,67;33095,82;3,3096
60;5,0;Fase 3;700;274,7;34070,51;3,4071
61;5,1;Fase 3;700;282,79;35053,3;3,5053
62;5,2;Fase 3;700;290,94;36044,24;3,6044
63;5,2;Fase 3;700;299,17;37043,41;3,7043
64;5,3;Fase 3;700;307,46;38050,87;3,8051
65;5,4;Fase 3;700;315,82;39066,69;3,9067
66;5,5;Fase 3;700;324,25;40090,94;4,0091
67;5,6;Fase 3;700;332,75;41123,7;4,1124
68;5,7;Fase 3;700;341,33;42165,03;4,2165
69;5,8;Fase 3;700;349,97;43214,99;4,3215
70;5,8;Fase 3;700;358,68;44273,68;4,4274
71;5,9;Fase 3;700;367,47;45341,15;4,5341
72;6,0;Fase 3;700;376,33;46417,48;4,6417
73;6,1;Fase 4;1000;385,27;47802,75;4,7803
74;6,2;Fase 4;1000;396,76;49199,51;4,92
75;6,2;Fase 4;1000;408,36;50607,87;5,0608
76;6,3;Fase 4;1000;420,05;52027,91;5,2028
77;6,4;Fase 4;1000;431,83;53459,74;5,346
78;6,5;Fase 4;1000;443,72;54903,46;5,4903
79;6,6;Fase 4;1000;455,7;56359,16;5,6359
80;6,7;Fase 4;1000;467,78;57826,94;5,7827
81;6,8;Fase 4;1000;479,96;59306,9;5,9307
82;6,8;Fase 4;1000;492,25;60799,15;6,0799
83;6,9;Fase 4;1000;504,63;62303,78;6,2304
84;7,0;Fase 4;1000;517,12;63820,9;6,3821
85;7,1;Fase 4;1000;529,71;65350,62;6,5351
86;7,2;Fase 4;1000;542,41;66893,03;6,6893
87;7,2;Fase 4;1000;555,21;68448,24;6,8448
88;7,3;Fase 4;1000;568,12;70016,36;7,0016
89;7,4;Fase 4;1000;581,14;71597,5;7,1597
90;7,5;Fase 4;1000;594,26;73191,76;7,3192
91;7,6;Fase 4;1000;607,49;74799,25;7,4799
92;7,7;Fase 4;1000;620,83;76420,08;7,642
93;7,8;Fase 4;1000;634,29;78054,37;7,8054
94;7,8;Fase 4;1000;647,85;79702,22;7,9702
95;7,9;Fase 4;1000;661,53;81363,75;8,1364
96;8,0;Fase 4;1000;675,32;83039,07;8,3039
97;8,1;Fase 4;1000;689,22;84728,29;8,4728
98;8,2;Fase 4;1000;703,24;86431,53;8,6432
99;8,2;Fase 4;1000;717,38;88148,92;8,8149
100;8,3;Fase 4;1000;731,64;89880,55;8,9881
101;8,4;Fase 4;1000;746,01;91626,56;9,1627
102;8,5;Fase 4;1000;760,5;93387,06;9,3387
103;8,6;Fase 4;1000;775,11;95162,17;9,5162
104;8,7;Fase 4;1000;789,85;96952,02;9,6952
105;8,8;Fase 4;1000;804,7;98756,72;9,8757
106;8,8;Fase 4;1000;819,68;100576,4;10,0576
107;8,9;Fase 4;1000;834,78;102411,19;10,2411
108;9,0;Fase 4;1000;850,01;104261,2;10,4261
109;9,1;Fase 4;1000;865,37;106126,57;10,6127
110;9,2;Fase 4;1000;880,85;108007,42;10,8007
111;9,2;Fase 4;1000;896,46;109903,88;10,9904
112;9,3;Fase 4;1000;912,2;111816,08;11,1816
113;9,4;Fase 4;1000;928,07;113744,16;11,3744
114;9,5;Fase 4;1000;944,08;115688,23;11,5688
115;9,6;Fase 4;1000;960,21;117648,44;11,7648
116;9,7;Fase 4;1000;976,48;119624,93;11,9625
117;9,8;Fase 4;1000;992,89;121617,81;12,1618
118;9,8;Fase 4;1000;1009,43;123627,24;12,3627
119;9,9;Fase 4;1000;1026,11;125653,35;12,5653
120;10,0;Fase 4;1000;1042,92;127696,27;12,7696
121;10,1;Fase 4;1000;1059,88;129756,15;12,9756
122;10,2;Fase 4;1000;1076,98;131833,13;13,1833
123;10,2;Fase 4;1000;1094,21;133927,34;13,3927
124;10,3;Fase 4;1000;1111,6;136038,94;13,6039
125;10,4;Fase 4;1000;1129,12;138168,06;13,8168
126;10,5;Fase 4;1000;1146,79;140314,86;14,0315
127;10,6;Fase 4;1000;1164,61;142479,47;14,2479
128;10,7;Fase 4;1000;1182,58;144662,05;14,4662
129;10,8;Fase 4;1000;1200,69;146862,74;14,6863
130;10,8;Fase 4;1000;1218,96;149081,7;14,9082
131;10,9;Fase 4;1000;1237,38;151319,08;15,1319
132;11,0;Fase 4;1000;1255,95;153575,03;15,3575
133;11,1;Fase 4;1000;1274,67;155849,7;15,585
134;11,2;Fase 4;1000;1293,55;158143,26;15,8143
135;11,2;Fase 4;1000;1312,59;160455,84;16,0456
136;11,3;Fase 4;1000;1331,78;162787,63;16,2788
137;11,4;Fase 4;1000;1351,14;165138,77;16,5139
138;11,5;Fase 4;1000;1370,65;167509,42;16,7509
139;11,6;Fase 4;1000;1390,33;169899,75;16,99
140;11,7;Fase 4;1000;1410,17;172309,91;17,231
141;11,8;Fase 4;1000;1430,17;174740,09;17,474
142;11,8;Fase 4;1000;1450,34;177190,43;17,719
143;11,9;Fase 4;1000;1470,68;179661,11;17,9661
144;12,0;Fase 4;1000;1491,19;182152,3;18,2152
145;12,1;Fase 4;1000;1511,86;184664,16;18,4664
146;12,2;Fase 4;1000;1532,71;187196,87;18,7197
147;12,2;Fase 4;1000;1553,73;189750,61;18,9751
148;12,3;Fase 4;1000;1574,93;192325,54;19,2326
149;12,4;Fase 4;1000;1596,3;194921,84;19,4922
150;12,5;Fase 4;1000;1617,85;197539,69;19,754
151;12,6;Fase 4;1000;1639,58;200179,27;20,0179
152;12,7;Fase 4;1000;1661,49;202840,76;20,2841
153;12,8;Fase 4;1000;1683,58;205524,34;20,5524
154;12,8;Fase 4;1000;1705,85;208230,19;20,823
155;12,9;Fase 4;1000;1728,31;210958,5;21,0958
156;13,0;Fase 4;1000;1750,96;213709,45;21,3709
157;13,1;Fase 4;1000;1773,79;216483,24;21,6483
158;13,2;Fase 4;1000;1796,81;219280,05;21,928
159;13,2;Fase 4;1000;1820,02;222100,08;22,21
160;13,3;Fase 4;1000;1843,43;224943,51;22,4944
161;13,4;Fase 4;1000;1867,03;227810,54;22,7811
162;13,5;Fase 4;1000;1890,83;230701,37;23,0701
163;13,6;Fase 4;1000;1914,82;233616,19;23,3616
164;13,7;Fase 4;1000;1939,01;236555,2;23,6555
165;13,8;Fase 4;1000;1963,41;239518,61;23,9519
166;13,8;Fase 4;1000;1988,0;242506,61;24,2507
167;13,9;Fase 4;1000;2012,8;245519,42;24,5519
168;14,0;Fase 4;1000;2037,81;248557,23;24,8557
169;14,1;Fase 4;1000;2063,03;251620,26;25,162
170;14,2;Fase 4;1000;2088,45;254708,7;25,4709
171;14,2;Fase 4;1000;2114,08;257822,79;25,7823
172;14,3;Fase 4;1000;2139,93;260962,72;26,0963
173;14,4;Fase 4;1000;2165,99;264128,71;26,4129
174;14,5;Fase 4;1000;2192,27;267320,97;26,7321
175;14,6;Fase 4;1000;2218,76;270539,74;27,054
176;14,7;Fase 4;1000;2245,48;273785,22;27,3785
177;14,8;Fase 4;1000;2272,42;277057,64;27,7058
178;14,8;Fase 4;1000;2299,58;280357,21;28,0357
179;14,9;Fase 4;1000;2326,96;283684,18;28,3684
180;15,0;Fase 4;1000;2354,58;287038,76;28,7039
181;15,1;Fase 4;1000;2382,42;290421,18;29,0421
182;15,2;Fase 4;1000;2410,5;293831,67;29,3832
183;15,2;Fase 4;1000;2438,8;297270,48;29,727
184;15,3;Fase 4;1000;2467,34;300737,82;30,0738
185;15,4;Fase 4;1000;2496,12;304233,95;30,4234
186;15,5;Fase 4;1000;2525,14;307759,09;30,7759
187;15,6;Fase 4;1000;2554,4;311313,49;31,1313
188;15,7;Fase 4;1000;2583,9;314897,39;31,4897
189;15,8;Fase 4;1000;2613,65;318511,04;31,8511
190;15,8;Fase 4;1000;2643,64;322154,68;32,2155
191;15,9;Fase 4;1000;2673,88;325828,56;32,5829
192;16,0;Fase 4;1000;2704,38;329532,94;32,9533
193;16,1;Fase 4;1000;2735,12;333268,07;33,3268
194;16,2;Fase 4;1000;2766,12;337034,19;33,7034
195;16,2;Fase 4;1000;2797,38;340831,57;34,0832
196;16,3;Fase 4;1000;2828,9;344660,48;34,466
197;16,4;Fase 4;1000;2860,68;348521,16;34,8521
198;16,5;Fase 4;1000;2892,73;352413,88;35,2414
199;16,6;Fase 4;1000;2925,04;356338,92;35,6339
200;16,7;Fase 4;1000;2957,61;360296,53;36,0297
201;16,8;Fase 4;1000;2990,46;364286,99;36,4287
202;16,8;Fase 4;1000;3023,58;368310,58;36,8311
203;16,9;Fase 4;1000;3056,98;372367,55;37,2368
204;17,0;Fase 4;1000;3090,65;376458,2;37,6458
205;17,1;Fase 4;1000;3124,6;380582,81;38,0583
206;17,2;Fase 4;1000;3158,84;384741,64;38,4742
207;17,2;Fase 4;1000;3193,36;388935,0;38,8935
208;17,3;Fase 4;1000;3228,16;393163,16;39,3163
209;17,4;Fase 4;1000;3263,25;397426,41;39,7426
210;17,5;Fase 4;1000;3298,64;401725,05;40,1725
211;17,6;Fase 4;1000;3334,32;406059,37;40,6059
212;17,7;Fase 4;1000;3370,29;410429,66;41,043
213;17,8;Fase 4;1000;3406,57;414836,23;41,4836
214;17,8;Fase 4;1000;3443,14;419279,37;41,9279
215;17,9;Fase 4;1000;3480,02;423759,39;42,3759
216;18,0;Fase 4;1000;3517,2;428276,59;42,8277
217;18,1;Fase 4;1000;3554,7;432831,29;43,2831
218;18,2;Fase 4;1000;3592,5;437423,79;43,7424
219;18,2;Fase 4;1000;3630,62;442054,41;44,2054
220;18,3;Fase 4;1000;3669,05;446723,46;44,6723
221;18,4;Fase 4;1000;3707,8;451431,26;45,1431
222;18,5;Fase 4;1000;3746,88;456178,14;45,6178
223;18,6;Fase 4;1000;3786,28;460964,42;46,0964
224;18,7;Fase 4;1000;3826,0;465790,42;46,579
225;18,8;Fase 4;1000;3866,06;470656,49;47,0656
226;18,8;Fase 4;1000;3906,45;475562,93;47,5563
227;18,9;Fase 4;1000;3947,17;480510,11;48,051
228;19,0;Fase 4;1000;3988,23;485498,34;48,5498
229;19,1;Fase 4;1000;4029,64;490527,98;49,0528
230;19,2;Fase 4;1000;4071,38;495599,36;49,5599
231;19,2;Fase 4;1000;4113,47;500712,83;50,0713
232;19,3;Fase 4;1000;4155,92;505868,75;50,5869
233;19,4;Fase 4;1000;4198,71;511067,46;51,1067
234;19,5;Fase 4;1000;4241,86;516309,32;51,6309
235;19,6;Fase 4;1000;4285,37;521594,69;52,1595
236;19,7;Fase 4;1000;4329,24;526923,92;52,6924
237;19,8;Fase 4;1000;4373,47;532297,39;53,2297
238;19,8;Fase 4;1000;4418,07;537715,46;53,7715
239;19,9;Fase 4;1000;4463,04;543178,5;54,3178
240;20,0;Fase 4;1000;4508,38;548686,88;54,8687
241;20,1;Fase 4;1000;4554,1;554240,98;55,4241
242;20,2;Fase 4;1000;4600,2;559841,18;55,9841
243;20,2;Fase 4;1000;4646,68;565487,86;56,5488
244;20,3;Fase 4;1000;4693,55;571181,41;57,1181
245;20,4;Fase 4;1000;4740,81;576922,22;57,6922
246;20,5;Fase 4;1000;4788,45;582710,67;58,2711
247;20,6;Fase 4;1000;4836,5;588547,17;58,8547
248;20,7;Fase 4;1000;4884,94;594432,11;59,4432
249;20,8;Fase 4;1000;4933,79;600365,9;60,0366
250;20,8;Fase 4;1000;4983,04;606348,94;60,6349
251;20,9;Fase 4;1000;5032,7;612381,63;61,2382
252;21,0;Fase 4;1000;5082,77;618464,4;61,8464
253;21,1;Fase 4;1000;5133,25;624597,65;62,4598
254;21,2;Fase 4;1000;5184,16;630781,82;63,0782
255;21,2;Fase 4;1000;5235,49;637017,3;63,7017
256;21,3;Fase 4;1000;5287,24;643304,55;64,3305
257;21,4;Fase 4;1000;5339,43;649643,98;64,9644
258;21,5;Fase 4;1000;5392,04;656036,02;65,6036
259;21,6;Fase 4;1000;5445,1;662481,12;66,2481
260;21,7;Fase 4;1000;5498,59;668979,71;66,898
261;21,8;Fase 4;1000;5552,53;675532,24;67,5532
262;21,8;Fase 4;1000;5606,92;682139,16;68,2139
263;21,9;Fase 4;1000;5661,76;688800,92;68,8801
264;22,0;Fase 4;1000;5717,05;695517,97;69,5518
265;22,1;Fase 4;1000;5772,8;702290,76;70,2291
266;22,2;Fase 4;1000;5829,01;709119,78;70,912
267;22,2;Fase 4;1000;5885,69;716005,47;71,6005
268;22,3;Fase 4;1000;5942,85;722948,32;72,2948
269;22,4;Fase 4;1000;6000,47;729948,79;72,9949
270;22,5;Fase 4;1000;6058,57;737007,36;73,7007
271;22,6;Fase 4;1000;6117,16;744124,52;74,4125
272;22,7;Fase 4;1000;6176,23;751300,76;75,1301
273;22,8;Fase 4;1000;6235,8;758536,55;75,8537
274;22,8;Fase 4;1000;6295,85;765832,41;76,5832
275;22,9;Fase 4;1000;6356,41;773188,82;77,3189
276;23,0;Fase 4;1000;6417,47;780606,28;78,0606
277;23,1;Fase 4;1000;6479,03;788085,32;78,8085
278;23,2;Fase 4;1000;6541,11;795626,42;79,5626
279;23,2;Fase 4;1000;6603,7;803230,12;80,323
280;23,3;Fase 4;1000;6666,81;810896,93;81,0897
281;23,4;Fase 4;1000;6730,44;818627,38;81,8627
282;23,5;Fase 4;1000;6794,61;826421,98;82,6422
283;23,6;Fase 4;1000;6859,3;834281,29;83,4281
284;23,7;Fase 4;1000;6924,53;842205,82;84,2206
285;23,8;Fase 4;1000;6990,31;850196,13;85,0196
286;23,8;Fase 4;1000;7056,63;858252,76;85,8253
287;23,9;Fase 4;1000;7123,5;866376,26;86,6376
288;24,0;Fase 4;1000;7190,92;874567,18;87,4567
289;24,1;Fase 4;1000;7258,91;882826,09;88,2826
290;24,2;Fase 4;1000;7327,46;891153,54;89,1154
291;24,2;Fase 4;1000;7396,57;899550,12;89,955
292;24,3;Fase 4;1000;7466,27;908016,38;90,8016
293;24,4;Fase 4;1000;7536,54;916552,92;91,6553
294;24,5;Fase 4;1000;7607,39;925160,31;92,516
295;24,6;Fase 4;1000;7678,83;933839,14;93,3839
296;24,7;Fase 4;1000;7750,86;942590,0;94,259
297;24,8;Fase 4;1000;7823,5;951413,5;95,1414
298;24,8;Fase 4;1000;7896,73;960310,23;96,031
299;24,9;Fase 4;1000;7970,57;969280,81;96,9281
300;25,0;Fase 4;1000;8045,03;978325,84;97,8326
301;25,1;Fase 4;1000;8120,1;987445,94;98,7446
302;25,2;Fase 4;1000;8195,8;996641,74;99,6642
303;25,2;Fase 4;1000;8272,13;1005913,87;100,5914
